best m,c is 1.440000,37.050000 with error 10.291696 in direction 0
best m,c is 1.440000,37.060000 with error 10.290695 in direction 0
best m,c is 1.440000,37.070000 with error 10.289703 in direction 0
best m,c is 1.440000,37.080000 with error 10.288721 in direction 0
best m,c is 1.440000,37.090000 with error 10.287748 in direction 0
best m,c is 1.440000,37.100000 with error 10.286785 in direction 0
best m,c is 1.440000,37.110000 with error 10.285832 in direction 0
best m,c is 1.440000,37.120000 with error 10.284888 in direction 0
best m,c is 1.440000,37.130000 with error 10.283954 in direction 0
best m,c is 1.440000,37.140000 with error 10.283030 in direction 0
best m,c is 1.440000,37.150000 with error 10.282115 in direction 0
best m,c is 1.440000,37.160000 with error 10.281210 in direction 0
best m,c is 1.440000,37.170000 with error 10.280314 in direction 0
best m,c is 1.440000,37.180000 with error 10.279429 in direction 0
best m,c is 1.440000,37.190000 with error 10.278552 in direction 0
best m,c is 1.440000,37.200000 with error 10.277686 in direction 0
best m,c is 1.440000,37.210000 with error 10.276829 in direction 0
best m,c is 1.440000,37.220000 with error 10.275982 in direction 0
best m,c is 1.440000,37.230000 with error 10.275144 in direction 0
best m,c is 1.440000,37.240000 with error 10.274316 in direction 0
best m,c is 1.440000,37.250000 with error 10.273498 in direction 0
best m,c is 1.440000,37.260000 with error 10.272690 in direction 0
best m,c is 1.440000,37.270000 with error 10.271891 in direction 0
best m,c is 1.440000,37.280000 with error 10.271101 in direction 0
best m,c is 1.440000,37.290000 with error 10.270322 in direction 0
best m,c is 1.440000,37.300000 with error 10.269552 in direction 0
best m,c is 1.440000,37.310000 with error 10.268792 in direction 0
best m,c is 1.440000,37.320000 with error 10.268041 in direction 0
best m,c is 1.440000,37.330000 with error 10.267301 in direction 0
best m,c is 1.440000,37.340000 with error 10.266569 in direction 0
best m,c is 1.440000,37.350000 with error 10.265848 in direction 0
best m,c is 1.440000,37.360000 with error 10.265136 in direction 0
best m,c is 1.440000,37.370000 with error 10.264434 in direction 0
best m,c is 1.440000,37.380000 with error 10.263742 in direction 0
best m,c is 1.440000,37.390000 with error 10.263059 in direction 0
best m,c is 1.440000,37.400000 with error 10.262386 in direction 0
best m,c is 1.440000,37.410000 with error 10.261723 in direction 0
best m,c is 1.440000,37.420000 with error 10.261070 in direction 0
best m,c is 1.440000,37.430000 with error 10.260426 in direction 0
best m,c is 1.440000,37.440000 with error 10.259792 in direction 0
best m,c is 1.440000,37.450000 with error 10.259167 in direction 0
best m,c is 1.440000,37.460000 with error 10.258552 in direction 0
best m,c is 1.440000,37.470000 with error 10.257947 in direction 0
best m,c is 1.440000,37.480000 with error 10.257352 in direction 0
best m,c is 1.440000,37.490000 with error 10.256767 in direction 0
best m,c is 1.440000,37.500000 with error 10.256191 in direction 0
best m,c is 1.440000,37.510000 with error 10.255625 in direction 0
best m,c is 1.440000,37.520000 with error 10.255068 in direction 0
best m,c is 1.430000,37.530000 with error 10.254391 in direction 7
best m,c is 1.430000,37.540000 with error 10.253362 in direction 0
best m,c is 1.430000,37.550000 with error 10.252343 in direction 0
best m,c is 1.430000,37.560000 with error 10.251333 in direction 0
best m,c is 1.430000,37.570000 with error 10.250333 in direction 0
best m,c is 1.430000,37.580000 with error 10.249343 in direction 0
best m,c is 1.430000,37.590000 with error 10.248362 in direction 0
best m,c is 1.430000,37.600000 with error 10.247391 in direction 0
best m,c is 1.430000,37.610000 with error 10.246430 in direction 0
best m,c is 1.430000,37.620000 with error 10.245478 in direction 0
best m,c is 1.430000,37.630000 with error 10.244536 in direction 0
best m,c is 1.430000,37.640000 with error 10.243604 in direction 0
best m,c is 1.430000,37.650000 with error 10.242681 in direction 0
best m,c is 1.430000,37.660000 with error 10.241768 in direction 0
best m,c is 1.430000,37.670000 with error 10.240865 in direction 0
best m,c is 1.430000,37.680000 with error 10.239972 in direction 0
best m,c is 1.430000,37.690000 with error 10.239088 in direction 0
best m,c is 1.430000,37.700000 with error 10.238213 in direction 0
best m,c is 1.430000,37.710000 with error 10.237349 in direction 0
best m,c is 1.430000,37.720000 with error 10.236494 in direction 0
best m,c is 1.430000,37.730000 with error 10.235649 in direction 0
best m,c is 1.430000,37.740000 with error 10.234814 in direction 0
best m,c is 1.430000,37.750000 with error 10.233988 in direction 0
best m,c is 1.430000,37.760000 with error 10.233172 in direction 0
best m,c is 1.430000,37.770000 with error 10.232366 in direction 0
best m,c is 1.430000,37.780000 with error 10.231569 in direction 0
best m,c is 1.430000,37.790000 with error 10.230782 in direction 0
best m,c is 1.430000,37.800000 with error 10.230005 in direction 0
best m,c is 1.430000,37.810000 with error 10.229238 in direction 0
best m,c is 1.430000,37.820000 with error 10.228480 in direction 0
best m,c is 1.430000,37.830000 with error 10.227732 in direction 0
best m,c is 1.430000,37.840000 with error 10.226994 in direction 0
best m,c is 1.430000,37.850000 with error 10.226265 in direction 0
best m,c is 1.430000,37.860000 with error 10.225546 in direction 0
best m,c is 1.430000,37.870000 with error 10.224837 in direction 0
best m,c is 1.430000,37.880000 with error 10.224138 in direction 0
best m,c is 1.430000,37.890000 with error 10.223448 in direction 0
best m,c is 1.430000,37.900000 with error 10.222769 in direction 0
best m,c is 1.430000,37.910000 with error 10.222098 in direction 0
best m,c is 1.430000,37.920000 with error 10.221438 in direction 0
best m,c is 1.430000,37.930000 with error 10.220787 in direction 0
best m,c is 1.430000,37.940000 with error 10.220146 in direction 0
best m,c is 1.430000,37.950000 with error 10.219515 in direction 0
best m,c is 1.430000,37.960000 with error 10.218894 in direction 0
best m,c is 1.430000,37.970000 with error 10.218282 in direction 0
best m,c is 1.430000,37.980000 with error 10.217680 in direction 0
best m,c is 1.430000,37.990000 with error 10.217088 in direction 0
best m,c is 1.430000,38.000000 with error 10.216506 in direction 0
best m,c is 1.430000,38.010000 with error 10.215933 in direction 0
best m,c is 1.430000,38.020000 with error 10.215370 in direction 0
best m,c is 1.430000,38.030000 with error 10.214817 in direction 0
best m,c is 1.430000,38.040000 with error 10.214274 in direction 0
best m,c is 1.430000,38.050000 with error 10.213740 in direction 0
best m,c is 1.430000,38.060000 with error 10.213216 in direction 0
best m,c is 1.430000,38.070000 with error 10.212702 in direction 0
best m,c is 1.430000,38.080000 with error 10.212198 in direction 0
best m,c is 1.430000,38.090000 with error 10.211703 in direction 0
best m,c is 1.430000,38.100000 with error 10.211218 in direction 0
best m,c is 1.430000,38.110000 with error 10.210743 in direction 0
best m,c is 1.430000,38.120000 with error 10.210278 in direction 0
best m,c is 1.430000,38.130000 with error 10.209823 in direction 0
best m,c is 1.430000,38.140000 with error 10.209377 in direction 0
best m,c is 1.430000,38.150000 with error 10.208941 in direction 0
best m,c is 1.430000,38.160000 with error 10.208515 in direction 0
best m,c is 1.430000,38.170000 with error 10.208098 in direction 0
best m,c is 1.430000,38.180000 with error 10.207692 in direction 0
best m,c is 1.430000,38.190000 with error 10.207295 in direction 0
best m,c is 1.430000,38.200000 with error 10.206908 in direction 0
best m,c is 1.420000,38.210000 with error 10.206197 in direction 7
best m,c is 1.420000,38.220000 with error 10.205335 in direction 0
best m,c is 1.420000,38.230000 with error 10.204483 in direction 0
best m,c is 1.420000,38.240000 with error 10.203641 in direction 0
best m,c is 1.420000,38.250000 with error 10.202808 in direction 0
best m,c is 1.420000,38.260000 with error 10.201985 in direction 0
best m,c is 1.420000,38.270000 with error 10.201172 in direction 0
best m,c is 1.420000,38.280000 with error 10.200369 in direction 0
best m,c is 1.420000,38.290000 with error 10.199575 in direction 0
best m,c is 1.420000,38.300000 with error 10.198791 in direction 0
best m,c is 1.420000,38.310000 with error 10.198017 in direction 0
best m,c is 1.420000,38.320000 with error 10.197253 in direction 0
best m,c is 1.420000,38.330000 with error 10.196498 in direction 0
best m,c is 1.420000,38.340000 with error 10.195753 in direction 0
best m,c is 1.420000,38.350000 with error 10.195018 in direction 0
best m,c is 1.420000,38.360000 with error 10.194293 in direction 0
best m,c is 1.420000,38.370000 with error 10.193577 in direction 0
best m,c is 1.420000,38.380000 with error 10.192872 in direction 0
best m,c is 1.420000,38.390000 with error 10.192175 in direction 0
best m,c is 1.420000,38.400000 with error 10.191489 in direction 0
best m,c is 1.420000,38.410000 with error 10.190813 in direction 0
best m,c is 1.420000,38.420000 with error 10.190146 in direction 0
best m,c is 1.420000,38.430000 with error 10.189489 in direction 0
best m,c is 1.420000,38.440000 with error 10.188842 in direction 0
best m,c is 1.420000,38.450000 with error 10.188204 in direction 0
best m,c is 1.420000,38.460000 with error 10.187577 in direction 0
best m,c is 1.420000,38.470000 with error 10.186959 in direction 0
best m,c is 1.420000,38.480000 with error 10.186351 in direction 0
best m,c is 1.420000,38.490000 with error 10.185752 in direction 0
best m,c is 1.420000,38.500000 with error 10.185164 in direction 0
best m,c is 1.420000,38.510000 with error 10.184585 in direction 0
best m,c is 1.420000,38.520000 with error 10.184016 in direction 0
best m,c is 1.420000,38.530000 with error 10.183457 in direction 0
best m,c is 1.420000,38.540000 with error 10.182907 in direction 0
best m,c is 1.420000,38.550000 with error 10.182368 in direction 0
best m,c is 1.420000,38.560000 with error 10.181838 in direction 0
best m,c is 1.420000,38.570000 with error 10.181318 in direction 0
best m,c is 1.420000,38.580000 with error 10.180808 in direction 0
best m,c is 1.420000,38.590000 with error 10.180307 in direction 0
best m,c is 1.420000,38.600000 with error 10.179817 in direction 0
best m,c is 1.420000,38.610000 with error 10.179336 in direction 0
best m,c is 1.420000,38.620000 with error 10.178865 in direction 0
best m,c is 1.420000,38.630000 with error 10.178404 in direction 0
best m,c is 1.420000,38.640000 with error 10.177952 in direction 0
best m,c is 1.420000,38.650000 with error 10.177511 in direction 0
best m,c is 1.420000,38.660000 with error 10.177079 in direction 0
best m,c is 1.420000,38.670000 with error 10.176657 in direction 0
best m,c is 1.420000,38.680000 with error 10.176245 in direction 0
best m,c is 1.420000,38.690000 with error 10.175842 in direction 0
best m,c is 1.420000,38.700000 with error 10.175450 in direction 0
best m,c is 1.420000,38.710000 with error 10.175067 in direction 0
best m,c is 1.420000,38.720000 with error 10.174694 in direction 0
best m,c is 1.420000,38.730000 with error 10.174331 in direction 0
best m,c is 1.420000,38.740000 with error 10.173978 in direction 0
best m,c is 1.420000,38.750000 with error 10.173634 in direction 0
best m,c is 1.420000,38.760000 with error 10.173300 in direction 0
best m,c is 1.420000,38.770000 with error 10.172976 in direction 0
best m,c is 1.420000,38.780000 with error 10.172662 in direction 0
best m,c is 1.420000,38.790000 with error 10.172358 in direction 0
best m,c is 1.420000,38.800000 with error 10.172064 in direction 0
best m,c is 1.420000,38.810000 with error 10.171779 in direction 0
best m,c is 1.420000,38.820000 with error 10.171505 in direction 0
best m,c is 1.420000,38.830000 with error 10.171240 in direction 0
best m,c is 1.420000,38.840000 with error 10.170985 in direction 0
best m,c is 1.420000,38.850000 with error 10.170739 in direction 0
best m,c is 1.420000,38.860000 with error 10.170504 in direction 0
best m,c is 1.420000,38.870000 with error 10.170278 in direction 0
best m,c is 1.410000,38.880000 with error 10.170019 in direction 7
best m,c is 1.410000,38.890000 with error 10.169317 in direction 0
best m,c is 1.410000,38.900000 with error 10.168625 in direction 0
best m,c is 1.410000,38.910000 with error 10.167943 in direction 0
best m,c is 1.410000,38.920000 with error 10.167270 in direction 0
best m,c is 1.410000,38.930000 with error 10.166607 in direction 0
best m,c is 1.410000,38.940000 with error 10.165954 in direction 0
best m,c is 1.410000,38.950000 with error 10.165311 in direction 0
best m,c is 1.410000,38.960000 with error 10.164678 in direction 0
best m,c is 1.410000,38.970000 with error 10.164054 in direction 0
best m,c is 1.410000,38.980000 with error 10.163440 in direction 0
best m,c is 1.410000,38.990000 with error 10.162836 in direction 0
best m,c is 1.410000,39.000000 with error 10.162242 in direction 0
best m,c is 1.410000,39.010000 with error 10.161658 in direction 0
best m,c is 1.410000,39.020000 with error 10.161083 in direction 0
best m,c is 1.410000,39.030000 with error 10.160518 in direction 0
best m,c is 1.410000,39.040000 with error 10.159963 in direction 0
best m,c is 1.410000,39.050000 with error 10.159418 in direction 0
best m,c is 1.410000,39.060000 with error 10.158883 in direction 0
best m,c is 1.410000,39.070000 with error 10.158357 in direction 0
best m,c is 1.410000,39.080000 with error 10.157841 in direction 0
best m,c is 1.410000,39.090000 with error 10.157336 in direction 0
best m,c is 1.410000,39.100000 with error 10.156839 in direction 0
